LNR,RESPONSE
49385,0.9957242699964379
49397,0.9946889436922847
49703,0.9846494154797721
50351,0.9735075854104661
50357,0.9742105401972213
50672,0.9697899691922737
45823,0.9760305842809025
46472,0.99626913131344
46790,0.9962409910001354
46792,0.9766060716419519
46801,0.9851374214535878
46807,0.9938659118511022
47776,0.9807809851247248
48766,0.9958454995032551
49078,0.9893018307970328
49724,0.9793150842826949
50048,0.9945386770233495
50051,0.9883906472307676
50364,0.9958275313136896
50377,0.9856466433488196
50695,0.9909196698855414
50696,0.9893018307970328
46159,0.9950634810134386
46830,0.7995385062097944
47140,0.994509283941909
48767,0.9893018307970328
48786,0.9727098518824022
49104,0.9949220146847073
49106,0.9951109030840408
49418,0.9805304941790455
49754,0.9946732897245579
50064,0.9785576110747433
50709,0.974953257948672
50724,0.9838565211778202
45855,0.989745178916807
46181,0.9954627179434784
46187,0.994953881936906
46196,0.9689217502663459
46504,0.9950046759216853
46505,0.9950937503022601
46838,0.995821767691343
60890,0.9953668383840669
56104,0.991960435329816
57051,0.9893018307970328
57372,0.9957792606096283
57373,0.9956290954421735
38705,0.992748933859323
38718,0.9938335837093849
39027,0.994842227200996
39033,0.9956453601686878
39036,0.9956290954421735
39040,0.9630658747632905
39361,0.9950314442827454
39671,0.9893018307970328
39375,0.9955216209476794
39377,0.9959569478101326
39383,0.9698803646019278
39388,0.9918759228839567
39405,0.9959725848623525
39730,0.9958092795218768
39414,0.995234864519894
39834,0.9943672304729049
39839,0.9808431456743292
39438,0.9940105254541854
39442,0.9838565211778202
39447,0.9955565238253844
39732,0.9787044002523558
39740,0.9868231788426546
39466,0.9929555737600895
39481,0.9740559640954858
39777,0.9888589879699548
39779,0.9956669858524047
39491,0.9962380103699586
39494,0.9922654281685491
39497,0.9915219146210313
39504,0.9962436362717747
39797,0.9893018307970328
39799,0.9944513281587715
39828,0.9891674067645645
39546,0.996154930120861
39557,0.9961074031060064
39575,0.9893018307970328
39275,0.9893018307970328
39594,0.994687898769772
39602,0.9913990335584464
39606,0.9750343296490697
39609,0.9888589879699548
39610,0.9939301502660779
39310,0.9949474564594187
39631,0.995549557399062
39660,0.9954375479366071
40328,0.9893018307970328
40007,0.9893018307970328
40011,0.9957584752371292
40350,0.9940978241629764
40020,0.993024339954529
40033,0.9959671873342624
40369,0.9893018307970328
40052,0.988486089750108
40382,0.9699402168416611
40384,0.9951678056661346
40392,0.9959164995252313
50327,0.9951488969947213
50329,0.9961435711285794
50654,0.9888589879699548
45793,0.9950369411197378
45808,0.9892205060371568
46770,0.9917458214681459
47435,0.9888589879699548
47765,0.9953870413862398
47768,0.9956547937538028
24310,0.9791229837969668
24610,0.9957330512260244
24617,0.9875855733893147
24621,0.9956168878034954
24630,0.9953407687511004
24343,0.9690988935095004
24347,0.9839687259534002
24639,0.9796016489938102
24368,0.9888589879699548
24376,0.9697146547872755
24377,0.99635492673576
24682,0.9893018307970328
33273,0.9893018307970328
32970,0.9888589879699548
32978,0.995561693624343
33298,0.9888589879699548
32982,0.996187886097168
33309,0.977050288682197
33007,0.9933599719116819
33009,0.9893018307970328
33013,0.9762908201002996
33018,0.9934266546289805
33323,0.9741564011498317
33346,0.9932145784199855
34029,0.9951439852860313
34030,0.9964143453709072
34037,0.9950588993830102
34039,0.995834699768485
33724,0.9749884119111769
34068,0.9958526372166049
33745,0.9868231788426546
33747,0.9956347215126405
33756,0.9929648928480295
33758,0.977118681784588
34170,0.9964003010203912
34087,0.9888589879699548
34088,0.9960076626044575
34090,0.9888589879699548
34097,0.9893018307970328
34101,0.9960076626044575
34103,0.9753122995420962
34116,0.9946194312150243
34117,0.994361889630088
33820,0.9712808904587169
33831,0.9857702520579656
33833,0.9850097950627518
33834,0.9893018307970328
34142,0.9892073054401092
33539,0.9718733343679462
33541,0.9957267846895212
33873,0.9953338686649801
33570,0.9962091425258043
33880,0.9954689459302826
33896,0.9933151218050175
33580,0.9957340830466295
33597,0.9893018307970328
33905,0.9893018307970328
33906,0.9963373413204842
33603,0.9962347298124186
33936,0.9893018307970328
33622,0.9961255892060455
33662,0.9868231788426546
33985,0.9893018307970328
78794,0.9888589879699548
79104,0.9719045685303704
79419,0.9958338403460648
80709,0.9648539824303388
76558,0.9949855141353713
78159,0.9959253834798476
78495,0.9833190110288739
78803,0.9893018307970328
78817,0.9577385086399242
79135,0.9938908769956507
79450,0.9788346873065427
79774,0.9958696956501133
81056,0.9959525297551534
81376,0.9962764075937651
76593,0.9651786511742053
76913,0.9805104806189642
76915,0.9947261345214602
77225,0.9893018307970328
5510,0.9952097983951192
5575,0.9937997167256825
5263,0.9738859706721722
5273,0.9962340043249479
5582,0.9893018307970328
5593,0.9888589879699548
5600,0.9942163009011532
5287,0.9647367794050836
5614,0.9689979996352579
5311,0.9789658697299881
5313,0.989370380658011
5640,0.9888589879699548
6291,0.9957581099882457
5962,0.9962133346026656
5966,0.9611969886845325
6317,0.9960056162120303
6334,0.9948181749654452
6345,0.9956542022797941
6035,0.9784496271654453
6456,0.996057175080832
6044,0.992720814176074
6055,0.9955584701289982
54507,0.9892073054401092
54509,0.9888589879699548
54523,0.9893018307970328
54844,0.9960056162120303
55149,0.9955866639712215
55150,0.9733380516531894
55155,0.9893018307970328
55472,0.9876058163076592
55478,0.9947269478729115
55483,0.9778997585300065
50976,0.9951933442113352
50978,0.9939978170491263
51300,0.9831621421791137
51309,0.9956738738690257
51310,0.9935390913772455
51628,0.9949320363783098
51640,0.9952911988063395
51955,0.9948687067508389
51960,0.9954939847067926
52609,0.9748627739942743
52921,0.9960006484306722
52936,0.9722222053235875
53260,0.9702711479240447
53567,0.9822143847961431
54211,0.9953719967151665
54221,0.9959689823754946
55498,0.9944379994177338
55815,0.9767334175245327
55826,0.995934696680698
51009,0.978915859580817
51317,0.99555255956398
61159,0.9953067250950304
61171,0.9938866903836306
62436,0.99593228406478
62440,0.9710019899627026
62762,0.9935082251373449
63092,0.9734745842767363
63722,0.9951446652817655
63731,0.9893018307970328
64039,0.9921536693079027
64042,0.9955216209476794
64052,0.9952711515123992
64370,0.995164941632012
64679,0.992004696469233
64681,0.993564480919575
64689,0.9888589879699548
65006,0.9937711178997236
65653,0.9860218431750464
65968,0.9940306764840425
61188,0.996154930120861
61499,0.9959670084689201
61823,0.9954885098441668
61824,0.9946951288909548
61826,0.9958901941631624
62460,0.9961070760283002
62461,0.9954785787321028
62463,0.9797798938682987
62789,0.9871595260922106
63096,0.9956183108377531
63107,0.9888589879699548
63418,0.9953275802587489
63424,0.9942625004857523
63735,0.9955083781009728
63742,0.9954350657992712
63753,0.9946323358760443
64070,0.9961772090862109
64380,0.9645704231991166
64704,0.9957182811874195
60202,0.9957588872024699
60520,0.9954667805936949
60528,0.9950532817475986
56058,0.9791474564620609
56059,0.9744838742111879
56374,0.9956973271258192
56386,0.9803680522325227
57027,0.9728673125093125
57331,0.9888589879699548
57348,0.970845594448927
57654,0.9496149328983741
57975,0.9952362774390403
57986,0.9896364481378268
58619,0.9950142901947322
58939,0.9957512834876242
59579,0.9756093740852492
59584,0.9958575673181631
60857,0.9959530160758323
60860,0.9604455228452765
56074,0.9726509524823346
56410,0.9682563414802128
56717,0.9809123248720392
56730,0.9955877344281022
57047,0.9938461314529973
57049,0.9958382016141195
57351,0.9955309359885164
57356,0.9669534549823303
57689,0.9893018307970328
58315,0.9956654889541446
58319,0.9950175156534292
58329,0.9958093009543075
59288,0.9888589879699548
59604,0.9893018307970328
59610,0.9774378127800145
60240,0.9888589879699548
60568,0.9957924413540217
60883,0.9952465623609194
66217,0.9945874828432206
66864,0.9959347455459213
67175,0.9740505490919718
67814,0.9518588394068659
67821,0.9826539621738198
68142,0.9748096342338234
68777,0.9953260299381954
68789,0.9888589879699548
69104,0.9927958871717464
69112,0.9959111839317067
69418,0.9717193658123499
69425,0.9949556682973565
15387,0.9893018307970328
15700,0.9666973888816517
15712,0.966172972735179
15714,0.9623277975123442
16042,0.9959492892282538
6061,0.9954862981885972
6374,0.9954212787385414
6381,0.9693693573671952
6074,0.9944197047214581
6407,0.9838804157301307
6409,0.9885376420606833
6411,0.9959253834798476
6113,0.9754321433374227
6119,0.9734451806084891
6436,0.9772136600811526
5842,0.9940353259296033
6168,0.9952575901661134
6180,0.9762233217342952
5874,0.9943199296078151
5881,0.9956254619378972
6195,0.9682995837771418
6197,0.9951782344532263
6200,0.9956886465189925
5898,0.9952022474185335
6205,0.9893018307970328
6220,0.9959809554243212
6226,0.9959461720716829
5925,0.9888589879699548
5932,0.9892073054401092
6276,0.9944003342891422
6594,0.9952037098082337
6901,0.9960561761728347
6910,0.9888589879699548
6614,0.990881552931294
6925,0.9933998137835883
6623,0.9888589879699548
6948,0.9958323643572794
6951,0.943327157855385
6645,0.9868231788426546
6650,0.971677375222379
7063,0.9893018307970328
7073,0.9888589879699548
6666,0.993641890306605
6671,0.9952382916066793
6680,0.9760074462232539
6964,0.9956842044884172
6974,0.9953016044908503
6977,0.9949650420949988
6980,0.99555255956398
15538,0.9957924413540217
15548,0.9859563549843716
15840,0.976946901935175
15856,0.9958922640364933
15577,0.9956182574840752
15578,0.9959756067871962
15583,0.9670515563277766
15286,0.9957911641957358
15601,0.9925091713300358
15622,0.9953407687511004
15634,0.9888589879699548
15330,0.9949940191104446
15334,0.988943589138657
15653,0.9755495979185148
15351,0.9837652648058769
15353,0.9946651011434846
15661,0.994023292630064
15672,0.9950805995983544
15696,0.9958177575078313
79578,0.9928134708925688
76700,0.9857319070959284
76701,0.994981265705689
77025,0.9768607673339295
77028,0.9944911517725099
77035,0.9962171262872819
77339,0.9963036211391703
77354,0.9956505181545998
77669,0.9959588524782624
77671,0.9893018307970328
77980,0.9602198998578312
77988,0.9951688563238722
78307,0.9570028015585831
79260,0.9961426464534018
79587,0.9893018307970328
79589,0.9719924161132789
79906,0.9955004611554593
80223,0.9754186297957756
80553,0.9722785123434647
80873,0.9953870885476832
81185,0.9951355210502429
81188,0.9954594499849921
76718,0.9728008934149587
77043,0.9956385239922858
77048,0.9960745009958782
77056,0.9943479775819882
81611,0.9953169993657991
81929,0.9685712517749939
82252,0.9749884119111769
82880,0.9888589879699548
82882,0.9893018307970328
82886,0.9893018307970328
83211,0.9962631360658931
83527,0.9955986120087591
83539,0.9752723817259583
83857,0.9775997754746752
85129,0.9950664110923986
85133,0.9893018307970328
85140,0.9580962063485097
85448,0.9950474978754573
85769,0.9955405225311729
85772,0.9935216724882612
81946,0.9888589879699548
82260,0.9961435341275177
82266,0.9754805104033994
82599,0.9936035641217131
82916,0.9960338915869968
83236,0.9953302844483642
68279,0.9664611585179707
68596,0.9893018307970328
68599,0.9956101533506403
68600,0.9787399555994474
68601,0.9959051136770067
68603,0.9960178740951996
68609,0.9730580760305486
68926,0.9705574237208854
69235,0.9960767822610083
69245,0.9613860525276774
69249,0.992022048279511
69252,0.996157762580743
69875,0.9951527374509325
69881,0.9948556064783444
69883,0.9762100790650414
70524,0.9964454815424749
70529,0.9752570989934066
70846,0.9964611138354996
71157,0.9868231788426546
66377,0.9942946963523059
66713,0.9939726322115606
67021,0.9962448819046984
67341,0.9952625232001503
67665,0.9737871172696294
67981,0.9757127324531797
67983,0.9931803841053742
67985,0.9888589879699548
68302,0.9733039258889892
68310,0.9945208408672496
68614,0.9569746416686875
68617,0.9795994749027551
68625,0.9883867632844459
68940,0.9954478130544584
69268,0.995440876012849
69574,0.9921194905417451
69913,0.970670608289524
70216,0.9943199296078151
70218,0.9965436612132271
70233,0.9930001584755994
70536,0.9893018307970328
71178,0.9722667789258352
71184,0.9828045759858839
71192,0.9960178740951996
66405,0.9893018307970328
66714,0.9964053458712412
66732,0.9958745328104887
67038,0.972060908123767
67047,0.9890269798946684
67367,0.9744020443559306
67995,0.995894114869006
68324,0.9731113767245305
68325,0.9952935229185602
69284,0.9679995266937013
69594,0.9930173358768212
69922,0.994687898769772
69929,0.9893018307970328
69930,0.9961753267714538
70234,0.9946967891557843
70240,0.9941586764671715
70250,0.9958471910715802
70883,0.9738932455527595
66417,0.9709619445467863
66424,0.994482989156769
66739,0.9760400321400134
67064,0.9961788006071371
67375,0.9479400733671589
67702,0.995360662535813
77501,0.9943379043088243
77504,0.9960015966940313
77510,0.9954649234500069
77823,0.9955391141461943
77829,0.9780979603595338
77837,0.995345294331117
78139,0.9896364481378268
78149,0.9694664480565485
78154,0.9662908789621066
57610,0.9912592440994105
57920,0.9817187390978125
57924,0.9729846547866944
58232,0.995408435515223
58238,0.9639908699709449
58239,0.9888589879699548
58244,0.9711603148780389
58553,0.9817852435849577
58564,0.9783162058964527
58881,0.9963454095507871
58890,0.9684060111905687
59192,0.9893018307970328
59832,0.9816304027172917
59838,0.995437239518981
59842,0.9893018307970328
60481,0.9951676409587589
60482,0.9955303229253372
60794,0.9958323643572794
60799,0.9948078213410685
60807,0.9799612880287362
56022,0.9605335947161779
56345,0.9868231788426546
56660,0.9703338422634944
58261,0.9887743350300902
58574,0.9888589879699548
68379,0.99613634122288
68713,0.9944931363741188
69025,0.9940549443851406
69028,0.9955417174470873
69670,0.9538201273835467
69982,0.9720239213847434
70299,0.9897433712847417
70304,0.9959363030714385
70310,0.9946808394544709
70619,0.9888589879699548
70631,0.98511609470832
70947,0.9813350621005821
70948,0.9953271821039892
66797,0.9959290925221994
67125,0.9748345781568252
67442,0.9937437246457945
68727,0.9959528935555636
68730,0.9944308921641686
69034,0.9314863618235081
69035,0.9955693167660187
